,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
289,00:05.78,-10.8046875,-43.171875,-137.715179443,梦,0,0,0,0,0.0
290,00:05.80,-10.796875,-43.125,-137.761993408,梦,0,0,0,0,0.0
291,00:05.82,-10.7890625,-43.09375,-137.793212891,梦,0,0,0,0,0.0
292,00:05.84,-10.78125,-43.09375,-137.780303955,梦,0,0,0,0,0.0
293,00:05.86,-10.78125,-43.1015625,-137.754333496,梦,0,0,0,0,0.0
294,00:05.88,-10.78125,-43.109375,-137.760314941,梦,0,0,0,0,0.0
295,00:05.90,-10.7734375,-43.0859375,-137.792541504,梦,0,0,0,0,0.0
296,00:05.92,-10.78125,-43.0546875,-137.802246094,梦,0,0,0,0,0.0
297,00:05.94,-10.7890625,-43.0234375,-137.803253174,梦,0,0,0,0,0.0
298,00:05.96,-10.8125,-43.0,-137.787597656,梦,0,0,0,0,0.0
299,00:05.98,-10.828125,-42.9765625,-137.788726807,梦,0,0,0,0,0.0
300,00:06.0,-10.8359375,-42.9453125,-137.830718994,梦,0,0,0,0,0.0
301,00:06.2,-10.8359375,-42.9140625,-137.876068115,梦,0,0,0,0,0.0
302,00:06.4,-10.828125,-42.8984375,-137.837371826,梦,0,0,0,0,0.0
303,00:06.6,-10.8203125,-42.890625,-137.786590576,梦,0,0,0,0,0.0
304,00:06.8,-10.8125,-42.859375,-137.78036499,梦,0,0,0,0,0.0
305,00:06.10,-10.8203125,-42.828125,-137.805633545,梦,0,0,0,0,0.0
306,00:06.12,-10.84375,-42.8359375,-137.79309082,梦,0,0,0,0,0.0
307,00:06.14,-10.8671875,-42.859375,-137.751739502,梦,0,0,0,0,0.0
308,00:06.16,-10.8984375,-42.8828125,-137.726745605,梦,0,0,0,0,0.0
309,00:06.18,-10.921875,-42.9140625,-137.729370117,梦,0,0,0,0,0.0
310,00:06.20,-10.9140625,-42.9453125,-137.786468506,梦,0,0,0,0,0.0
311,00:06.22,-10.8984375,-43.0078125,-137.823822021,梦,0,0,0,0,0.0
312,00:06.24,-10.8671875,-43.0703125,-137.84753418,梦,0,0,0,0,0.0
313,00:06.26,-10.828125,-43.1328125,-137.83694458,梦,0,0,0,0,0.0
314,00:06.28,-10.78125,-43.171875,-137.839080811,梦,0,0,0,0,0.0
315,00:06.30,-10.734375,-43.1796875,-137.904846191,梦,0,0,0,0,0.0
316,00:06.32,-10.6796875,-43.15625,-137.95489502,梦,0,0,0,0,0.0
317,00:06.34,-10.625,-43.1328125,-137.938171387,梦,0,0,0,0,0.0
318,00:06.36,-10.5703125,-43.1171875,-137.876403809,梦,0,0,0,0,0.0
319,00:06.38,-10.5078125,-43.1015625,-137.817718506,梦,0,0,0,0,0.0
320,00:06.40,-10.46875,-43.09375,-137.759063721,梦,0,0,0,0,0.0
