,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
239,00:04.78,-9.078125,-103.7578125,-40.039642334,梦,0,0,0,0,0.0
240,00:04.80,-9.0546875,-103.6640625,-40.0801391602,梦,0,0,0,0,0.0
241,00:04.82,-9.03125,-103.5546875,-40.1383361816,梦,0,0,0,0,0.0
242,00:04.84,-9.0078125,-103.5703125,-40.1340332031,梦,0,0,0,0,0.0
243,00:04.86,-9.0,-103.578125,-40.1018371582,梦,0,0,0,0,0.0
244,00:04.88,-9.0546875,-103.640625,-40.0273132324,梦,0,0,0,0,0.0
245,00:04.90,-9.1484375,-103.671875,-39.9710998535,梦,0,0,0,0,0.0
246,00:04.92,-9.234375,-103.6171875,-39.9667053223,梦,0,0,0,0,0.0
247,00:04.94,-9.3125,-103.6015625,-39.9844665527,梦,0,0,0,0,0.0
248,00:04.96,-9.3515625,-103.5625,-40.0206604004,梦,0,0,0,0,0.0
249,00:04.98,-9.3515625,-103.5390625,-40.0660705566,梦,0,0,0,0,0.0
250,00:05.0,-9.296875,-103.5546875,-40.1052856445,梦,0,0,0,0,0.0
251,00:05.2,-9.21875,-103.609375,-40.1152648926,梦,0,0,0,0,0.0
252,00:05.4,-9.140625,-103.7421875,-40.0838928223,梦,0,0,0,0,0.0
253,00:05.6,-9.1015625,-103.8671875,-40.03515625,梦,0,0,0,0,0.0
254,00:05.8,-9.078125,-103.9765625,-40.0159912109,梦,0,0,0,0,0.0
255,00:05.10,-9.0546875,-103.9921875,-40.0334472656,梦,0,0,0,0,0.0
256,00:05.12,-8.9765625,-103.9609375,-40.0882263184,梦,0,0,0,0,0.0
257,00:05.14,-8.9140625,-103.9375,-40.118927002,梦,0,0,0,0,0.0
258,00:05.16,-8.890625,-103.96875,-40.1075439453,梦,0,0,0,0,0.0
259,00:05.18,-8.8984375,-103.9609375,-40.0978088379,梦,0,0,0,0,0.0
260,00:05.20,-8.9140625,-103.8984375,-40.0933227539,梦,0,0,0,0,0.0
261,00:05.22,-8.953125,-103.84375,-40.0875854492,梦,0,0,0,0,0.0
262,00:05.24,-8.96875,-103.7734375,-40.0820922852,梦,0,0,0,0,0.0
263,00:05.26,-8.9921875,-103.7421875,-40.0694885254,梦,0,0,0,0,0.0
264,00:05.28,-9.03125,-103.7109375,-40.0651550293,梦,0,0,0,0,0.0
265,00:05.30,-9.0546875,-103.65625,-40.0726623535,梦,0,0,0,0,0.0
266,00:05.32,-9.1015625,-103.6171875,-40.0788574219,梦,0,0,0,0,0.0
267,00:05.34,-9.109375,-103.578125,-40.0797729492,梦,0,0,0,0,0.0
268,00:05.36,-9.1015625,-103.59375,-40.0679626465,梦,0,0,0,0,0.0
269,00:05.38,-9.0859375,-103.625,-40.047088623,梦,0,0,0,0,0.0
270,00:05.40,-9.03125,-103.625,-40.0478515625,梦,0,0,0,0,0.0
271,00:05.42,-9.0078125,-103.625,-40.0567016602,梦,0,0,0,0,0.0
272,00:05.44,-8.9765625,-103.6484375,-40.0621032715,梦,0,0,0,0,0.0
273,00:05.46,-8.9765625,-103.7109375,-40.0625,梦,0,0,0,0,0.0
274,00:05.48,-8.9765625,-103.7578125,-40.0662841797,梦,0,0,0,0,0.0
275,00:05.50,-8.984375,-103.796875,-40.0783691406,梦,0,0,0,0,0.0
276,00:05.52,-9.0,-103.84375,-40.0748901367,梦,0,0,0,0,0.0
277,00:05.54,-9.0078125,-103.8984375,-40.0630187988,梦,0,0,0,0,0.0
278,00:05.56,-9.03125,-103.953125,-40.0463256836,梦,0,0,0,0,0.0
279,00:05.58,-9.0546875,-104.03125,-40.0261535645,梦,0,0,0,0,0.0
280,00:05.60,-9.0625,-104.0546875,-40.0286254883,梦,0,0,0,0,0.0
281,00:05.62,-9.0390625,-103.9765625,-40.0871582031,梦,0,0,0,0,0.0
282,00:05.64,-9.0078125,-103.8515625,-40.1574401855,梦,0,0,0,0,0.0
283,00:05.66,-8.9375,-103.828125,-40.1751098633,梦,0,0,0,0,0.0
284,00:05.68,-8.8828125,-103.78125,-40.1470031738,梦,0,0,0,0,0.0
285,00:05.70,-8.875,-103.7890625,-40.0717773438,梦,0,0,0,0,0.0
286,00:05.72,-8.9140625,-103.7578125,-40.0050354004,梦,0,0,0,0,0.0
287,00:05.74,-8.9765625,-103.6796875,-39.9701538086,梦,0,0,0,0,0.0
288,00:05.76,-9.03125,-103.5546875,-39.9803466797,梦,0,0,0,0,0.0
289,00:05.78,-9.0546875,-103.453125,-40.0043334961,梦,0,0,0,0,0.0
290,00:05.80,-9.0546875,-103.3984375,-40.025390625,梦,0,0,0,0,0.0
291,00:05.82,-9.03125,-103.3984375,-40.046081543,梦,0,0,0,0,0.0
292,00:05.84,-9.0078125,-103.421875,-40.0668945312,梦,0,0,0,0,0.0
293,00:05.86,-9.0,-103.484375,-40.0760498047,梦,0,0,0,0,0.0
294,00:05.88,-9.0078125,-103.609375,-40.0565490723,梦,0,0,0,0,0.0
295,00:05.90,-9.0078125,-103.71875,-40.036895752,梦,0,0,0,0,0.0
296,00:05.92,-8.984375,-103.8125,-40.0332641602,梦,0,0,0,0,0.0
297,00:05.94,-8.9609375,-103.8359375,-40.0422363281,梦,0,0,0,0,0.0
298,00:05.96,-8.9140625,-103.7890625,-40.0678100586,梦,0,0,0,0,0.0
299,00:05.98,-8.890625,-103.7890625,-40.0598754883,梦,0,0,0,0,0.0
300,00:06.0,-8.859375,-103.75,-40.0514221191,梦,0,0,0,0,0.0
301,00:06.2,-8.8359375,-103.6640625,-40.0463256836,梦,0,0,0,0,0.0
302,00:06.4,-8.8515625,-103.578125,-40.0372924805,梦,0,0,0,0,0.0
303,00:06.6,-8.8828125,-103.4921875,-40.0492858887,梦,0,0,0,0,0.0
304,00:06.8,-8.8984375,-103.4296875,-40.0484619141,梦,0,0,0,0,0.0
305,00:06.10,-8.8828125,-103.3828125,-40.056640625,梦,0,0,0,0,0.0
306,00:06.12,-8.8984375,-103.390625,-40.0482177734,梦,0,0,0,0,0.0
307,00:06.14,-8.9296875,-103.4296875,-40.0302429199,梦,0,0,0,0,0.0
308,00:06.16,-8.9453125,-103.453125,-40.0229492188,梦,0,0,0,0,0.0
309,00:06.18,-8.9453125,-103.4375,-40.0263977051,梦,0,0,0,0,0.0
310,00:06.20,-8.921875,-103.4609375,-40.0186462402,梦,0,0,0,0,0.0
311,00:06.22,-8.875,-103.4609375,-40.0195007324,梦,0,0,0,0,0.0
312,00:06.24,-8.8671875,-103.4921875,-40.0113830566,梦,0,0,0,0,0.0
313,00:06.26,-8.8515625,-103.4765625,-40.0234375,梦,0,0,0,0,0.0
