,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
262,00:05.24,0.9140625,-144.5625,-57.0173339844,0,0,0,0,0,0.0
263,00:05.26,0.984375,-144.546875,-57.1473083496,0,0,0,0,0,0.0
264,00:05.28,1.0546875,-144.6328125,-57.2228393555,0,0,0,0,0,0.0
265,00:05.30,1.109375,-144.828125,-57.221282959,0,0,0,0,0,0.0
266,00:05.32,1.140625,-145.0,-57.1881103516,0,0,0,0,0,0.0
267,00:05.34,1.1875,-145.171875,-57.1383972168,0,0,0,0,0,0.0
268,00:05.36,1.203125,-145.2890625,-57.1051635742,0,0,0,0,0,0.0
269,00:05.38,1.2109375,-145.3203125,-57.0951843262,0,0,0,0,0,0.0
270,00:05.40,1.203125,-145.3125,-57.1019592285,0,0,0,0,0,0.0
271,00:05.42,1.1875,-145.2578125,-57.1088867188,0,0,0,0,0,0.0
272,00:05.44,1.1796875,-145.1171875,-57.1288146973,0,0,0,0,0,0.0
273,00:05.46,1.171875,-144.984375,-57.1335449219,0,0,0,0,0,0.0
274,00:05.48,1.1796875,-144.8359375,-57.1213684082,0,0,0,0,0,0.0
275,00:05.50,1.1953125,-144.6484375,-57.1130065918,0,0,0,0,0,0.0
276,00:05.52,1.21875,-144.5390625,-57.0685424805,0,0,0,0,0,0.0
277,00:05.54,1.21875,-144.5234375,-57.0090026855,0,0,0,0,0,0.0
278,00:05.56,1.15625,-144.6015625,-56.9647521973,0,0,0,0,0,0.0
279,00:05.58,1.0625,-144.6953125,-56.9524230957,0,0,0,0,0,0.0
280,00:05.60,0.984375,-144.7578125,-57.0063476562,0,0,0,0,0,0.0
281,00:05.62,0.9453125,-144.671875,-57.152557373,0,0,0,0,0,0.0
282,00:05.64,0.9140625,-144.6796875,-57.2768859863,0,0,0,0,0,0.0
283,00:05.66,0.875,-144.8359375,-57.2858276367,0,0,0,0,0,0.0
284,00:05.68,0.796875,-145.0,-57.2221374512,0,0,0,0,0,0.0
285,00:05.70,0.7421875,-145.265625,-57.0756835938,0,0,0,0,0,0.0
286,00:05.72,0.6953125,-145.4296875,-56.9711303711,0,0,0,0,0,0.0
287,00:05.74,0.6171875,-145.5546875,-56.9117126465,0,0,0,0,0,0.0
288,00:05.76,0.546875,-145.640625,-56.9007263184,0,0,0,0,0,0.0
289,00:05.78,0.5234375,-145.7265625,-56.9239501953,0,0,0,0,0,0.0
290,00:05.80,0.5390625,-145.640625,-57.0489501953,0,0,0,0,0,0.0
291,00:05.82,0.5546875,-145.5078125,-57.2044372559,0,0,0,0,0,0.0
292,00:05.84,0.578125,-145.4296875,-57.3158874512,0,0,0,0,0,0.0
293,00:05.86,0.609375,-145.4765625,-57.3305664062,0,0,0,0,0,0.0
294,00:05.88,0.703125,-145.59375,-57.2710876465,0,0,0,0,0,0.0
295,00:05.90,0.7890625,-145.703125,-57.1670837402,0,0,0,0,0,0.0
