,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
7162,02:23.24,15.4921875,-5.53125,-50.9899597168,0,0,0,0,0,0.0
7163,02:23.26,15.7578125,-6.2890625,-51.1214294434,0,0,0,0,0,0.0
7164,02:23.28,15.96875,-7.0703125,-51.243560791,0,0,0,0,0,0.0
7165,02:23.30,16.109375,-7.890625,-51.3717956543,0,0,0,0,0,0.0
7166,02:23.32,16.171875,-8.8046875,-51.5101318359,0,0,0,0,0,0.0
7167,02:23.34,16.1328125,-9.7890625,-51.6162719727,0,0,0,0,0,0.0
7168,02:23.36,16.0,-10.8515625,-51.6380615234,0,0,0,0,0,0.0
7169,02:23.38,15.765625,-11.9453125,-51.6104431152,0,0,0,0,0,0.0
7170,02:23.40,15.4296875,-13.015625,-51.5545349121,0,0,0,0,0,0.0
7171,02:23.42,15.03125,-14.0703125,-51.4946594238,0,0,0,0,0,0.0
7172,02:23.44,14.6015625,-15.1484375,-51.4117736816,0,0,0,0,0,0.0
