,time,X,Y,Z,stad,Profit,TP,LP,Sum,TH
299,00:05.98,-2.28125,-133.53125,-62.3750305176,梦,0,0,0,0,0.0
300,00:06.0,-2.2578125,-133.5390625,-62.37890625,梦,0,0,0,0,0.0
301,00:06.2,-2.2578125,-133.546875,-62.375213623,梦,0,0,0,0,0.0
302,00:06.4,-2.2578125,-133.546875,-62.3750915527,梦,0,0,0,0,0.0
303,00:06.6,-2.2578125,-133.5703125,-62.3673706055,梦,0,0,0,0,0.0
304,00:06.8,-2.265625,-133.5859375,-62.3596496582,梦,0,0,0,0,0.0
305,00:06.10,-2.296875,-133.6328125,-62.3552856445,梦,0,0,0,0,0.0
306,00:06.12,-2.3125,-133.6171875,-62.3739624023,梦,0,0,0,0,0.0
307,00:06.14,-2.34375,-133.546875,-62.4187011719,梦,0,0,0,0,0.0
308,00:06.16,-2.375,-133.453125,-62.4676818848,梦,0,0,0,0,0.0
309,00:06.18,-2.3984375,-133.359375,-62.4977416992,梦,0,0,0,0,0.0
310,00:06.20,-2.4375,-133.4140625,-62.4522399902,梦,0,0,0,0,0.0
311,00:06.22,-2.4765625,-133.5078125,-62.3696899414,梦,0,0,0,0,0.0
312,00:06.24,-2.5234375,-133.5859375,-62.2760009766,梦,0,0,0,0,0.0
313,00:06.26,-2.5546875,-133.609375,-62.209197998,梦,0,0,0,0,0.0
